Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2020-2021,Jesper Boqvist,NJD,F,354.0,363.0,,,417.0,386.0,231.0,170.0,407.0,398.0,60.0,266.0,,380.0,Fourth Line,28,312.33333333333,4,3,7,3.63,45.45,41.58,21,1998-10-30,SWE,SWE,72,180,2017,2,36,8480003.0
2020-2021,Jesper Bratt,NJD,F,103.0,246.0,192.0,,114.0,229.0,98.0,226.0,77.0,99.0,98.0,333.0,,137.0,Second Line,46,739.5,7,23,30,10.14,52.17,53.57,22,1998-07-30,SWE,SWE,70,175,2016,6,162,8479407.0
2020-2021,Jesper Fast,CAR,F,370.0,186.0,195.0,83.0,135.0,128.0,430.0,326.0,366.0,264.0,239.0,121.0,,284.0,Third Line,46,703.65,6,13,19,6.05,42.11,52.89,28,1991-12-02,SWE,SWE,73,191,2010,6,157,8475855.0
2020-2021,Jesperi Kotkaniemi,MTL,F,276.0,95.0,217.0,,108.0,116.0,277.0,300.0,310.0,93.0,248.0,140.0,165.0,275.0,Third Line,56,828.61666666667,5,15,20,7.87,52.00,51.68,20,2000-07-06,FIN,FIN,74,201,2018,1,3,8480829.0
2020-2021,Jesse Puljujarvi,EDM,F,166.0,307.0,154.0,,71.0,268.0,130.0,108.0,372.0,100.0,68.0,122.0,,204.0,Third Line,55,832.05,15,10,25,14.4,52.50,56.14,22,1998-05-07,SWE,FIN,76,201,2016,1,4,8479344.0
2020-2021,Jimmy Vesey,TOR,F,352.0,327.0,,109.0,378.0,348.0,269.0,238.0,367.0,254.0,131.0,269.0,,356.0,Fourth Line,50,635.41666666667,5,5,10,6.56,35.71,44.47,27,1993-05-26,USA,USA,75,202,2012,3,66,8476918.0
2020-2021,Jimmy Vesey,VAN,F,352.0,327.0,,109.0,378.0,348.0,269.0,238.0,367.0,254.0,131.0,269.0,,356.0,Fourth Line,50,635.41666666667,5,5,10,6.56,35.71,44.47,27,1993-05-26,USA,USA,75,202,2012,3,66,8476918.0
2020-2021,Joakim Nordstrom,CGY,F,406.0,54.0,,57.0,352.0,89.0,284.0,404.0,419.0,355.0,202.0,39.0,,405.0,Fourth Line,44,508.46666666667,1,6,7,4.81,53.85,51.01,28,1992-02-25,SWE,SWE,73,194,2010,3,90,8475807.0
2020-2021,Joe Pavelski,DAL,F,174.0,12.0,29.0,,53.0,10.0,219.0,140.0,305.0,72.0,76.0,256.0,48.0,51.0,First Line,56,1065.2333333333,25,26,51,18.22,69.09,59.9,36,1984-07-11,USA,USA,71,200,2003,7,205,8470794.0
2020-2021,Joe Thornton,TOR,F,342.0,210.0,94.0,,45.0,68.0,436.0,389.0,267.0,56.0,324.0,327.0,,282.0,Third Line,44,603.68333333333,5,15,20,3.72,58.14,54.78,41,1979-07-02,CAN,CAN,76,220,1997,1,1,8466138.0
2020-2021,Joel Armia,MTL,F,133.0,217.0,,118.0,75.0,140.0,78.0,195.0,246.0,166.0,42.0,76.0,,197.0,Third Line,41,602.96666666667,7,7,14,5.69,60.98,53.14,27,1993-05-31,FIN,FIN,75,216,2011,1,16,8476469.0
2020-2021,Joel Eriksson Ek,MIN,F,104.0,46.0,209.0,60.0,248.0,37.0,88.0,31.0,216.0,348.0,66.0,111.0,138.0,155.0,Second Line,56,955.48333333333,19,11,30,15.94,60.32,57.42,23,1997-01-29,SWE,SWE,75,207,2015,1,20,8478493.0
2020-2021,Joel Farabee,PHI,F,36.0,209.0,181.0,96.0,253.0,207.0,111.0,15.0,25.0,113.0,327.0,279.0,,130.0,Second Line,55,881.0,20,18,38,12.84,52.17,51.48,20,2000-02-25,USA,USA,72,183,2018,1,14,8480797.0
2020-2021,Joel Kiviranta,DAL,F,223.0,23.0,172.0,,257.0,41.0,343.0,137.0,153.0,4.0,282.0,113.0,,258.0,Fourth Line,26,316.51666666667,6,5,11,4.35,50.00,51.08,24,1996-03-23,FIN,FIN,71,185,-,-,-,8481641.0
2020-2021,Johan Larsson,ARI,F,401.0,57.0,,152.0,365.0,133.0,402.0,260.0,412.0,402.0,110.0,131.0,79.0,352.0,Third Line,52,726.91666666667,8,6,14,6.51,38.46,45.86,28,1992-07-25,SWE,SWE,71,206,2010,2,56,8475728.0
2020-2021,John Hayden,ARI,F,419.0,82.0,,,427.0,271.0,356.0,368.0,380.0,344.0,422.0,14.0,,425.0,Fourth Line,29,284.6,2,3,5,1.65,42.11,44.67,25,1995-02-14,USA,USA,75,223,2013,3,74,8477401.0
2020-2021,John Leonard,SJS,F,148.0,102.0,273.0,,224.0,155.0,145.0,405.0,17.0,101.0,227.0,299.0,,342.0,Fourth Line,44,494.85,3,10,13,5.08,43.75,53.35,22,1998-08-07,USA,USA,71,196,2018,6,182,8481077.0
2020-2021,John Tavares,TOR,F,28.0,356.0,15.0,,31.0,287.0,48.0,68.0,64.0,143.0,77.0,330.0,23.0,23.0,First Line,56,1019.0333333333,19,31,50,21.29,56.92,55.79,29,1990-09-20,CAN,CAN,73,216,2009,1,1,8475166.0
2020-2021,Johnny Gaudreau,CGY,F,99.0,426.0,59.0,,110.0,226.0,227.0,133.0,56.0,71.0,16.0,439.0,,56.0,First Line,56,1031.15,19,30,49,11.97,55.38,53.62,27,1993-08-13,USA,USA,69,165,2011,4,104,8476346.0
2020-2021,Jonathan Drouin,MTL,F,192.0,373.0,208.0,,89.0,281.0,188.0,318.0,180.0,78.0,357.0,244.0,,194.0,Second Line,44,707.95,2,21,23,5.82,45.10,52.12,25,1995-03-28,CAN,CAN,71,198,2013,1,3,8477494.0
2020-2021,Jonathan Huberdeau,FLA,F,55.0,326.0,72.0,,126.0,176.0,263.0,64.0,14.0,39.0,36.0,285.0,,26.0,First Line,55,1012.5666666667,20,41,61,10.94,57.97,52.2,27,1993-06-04,CAN,CAN,73,200,2011,1,3,8476456.0
2020-2021,Jonathan Marchessault,VGK,F,8.0,315.0,45.0,,16.0,260.0,18.0,52.0,18.0,117.0,253.0,257.0,,39.0,Second Line,55,958.3,18,26,44,16.06,59.68,53.36,29,1990-12-27,CAN,CAN,69,183,-,-,-,8476539.0
2020-2021,Joonas Donskoi,COL,F,69.0,104.0,79.0,124.0,48.0,169.0,257.0,43.0,78.0,115.0,185.0,400.0,,151.0,Third Line,51,741.5,17,14,31,14.42,68.18,56.86,28,1992-04-13,FIN,FIN,72,185,2010,4,99,8475820.0
2020-2021,Jordan Eberle,NYI,F,53.0,182.0,183.0,,12.0,189.0,102.0,44.0,236.0,96.0,117.0,359.0,,111.0,Second Line,55,921.53333333333,16,17,33,13.59,59.70,58.66,30,1990-05-15,CAN,CAN,71,190,2008,1,22,8474586.0
2020-2021,Jordan Greenway,MIN,F,207.0,110.0,,45.0,299.0,100.0,314.0,342.0,24.0,311.0,406.0,151.0,,221.0,Second Line,56,884.5,6,26,32,7.14,52.17,48.69,23,1997-02-16,USA,USA,78,231,2015,2,50,8478413.0
2020-2021,Jordan Kyrou,STL,F,38.0,201.0,259.0,,147.0,266.0,132.0,33.0,26.0,98.0,95.0,428.0,,196.0,Third Line,55,793.31666666667,14,21,35,10.24,50.70,48.84,22,1998-05-05,CAN,CAN,73,196,2016,2,35,8479385.0
2020-2021,Jordan Martinook,CAR,F,253.0,77.0,,19.0,202.0,76.0,223.0,367.0,157.0,140.0,393.0,58.0,82.0,325.0,Fourth Line,44,561.3,4,9,13,6.41,47.06,48.95,28,1992-07-25,CAN,CAN,72,196,2012,2,58,8476921.0
2020-2021,Jordan Staal,CAR,F,141.0,249.0,91.0,29.0,33.0,118.0,275.0,241.0,170.0,332.0,380.0,64.0,5.0,131.0,First Line,53,979.73333333333,16,22,38,14.55,53.19,51.79,31,1988-09-10,CAN,CAN,76,220,2006,1,2,8473533.0
2020-2021,Josh Anderson,MTL,F,142.0,189.0,271.0,,200.0,196.0,34.0,58.0,389.0,85.0,330.0,46.0,,165.0,Second Line,52,853.75,17,7,24,13.19,42.86,51.76,26,1994-05-07,CAN,CAN,75,218,2012,4,95,8476981.0
2020-2021,Josh Archibald,EDM,F,389.0,259.0,,145.0,403.0,307.0,335.0,307.0,359.0,389.0,366.0,17.0,,314.0,Third Line,52,704.31666666667,7,6,13,8.02,43.18,47.62,27,1992-10-06,CAN,CAN,70,176,2011,6,174,8476326.0
2020-2021,Josh Bailey,NYI,F,259.0,350.0,129.0,49.0,166.0,297.0,426.0,280.0,101.0,234.0,295.0,432.0,,169.0,Second Line,54,945.23333333333,8,27,35,6.61,61.02,50.92,30,1989-10-02,CAN,CAN,73,200,2008,1,9,8474573.0
2020-2021,Josh Leivo,CGY,F,114.0,162.0,,,113.0,71.0,90.0,67.0,287.0,178.0,63.0,263.0,,303.0,Fourth Line,38,408.48333333333,6,3,9,5.24,46.15,57.65,27,1993-05-26,CAN,CAN,74,192,2011,3,86,8476410.0
2020-2021,Josh Norris,OTT,F,247.0,361.0,63.0,,81.0,376.0,367.0,130.0,345.0,209.0,100.0,171.0,39.0,122.0,Second Line,56,922.23333333333,17,18,35,10.96,43.75,52.15,21,1999-05-05,USA,USA,74,195,2017,1,19,8480064.0
2020-2021,Juho Lammikko,FLA,F,421.0,274.0,,32.0,368.0,202.0,315.0,398.0,431.0,388.0,394.0,144.0,161.0,427.0,Fourth Line,44,476.56666666667,4,1,5,3.46,38.46,45.66,24,1996-01-29,FIN,FIN,74,191,2014,3,65,8477996.0
2020-2021,Jujhar Khaira,EDM,F,407.0,321.0,,138.0,435.0,276.0,344.0,355.0,306.0,404.0,386.0,8.0,145.0,382.0,Fourth Line,40,481.96666666667,3,8,11,3.93,46.43,40.76,26,1994-08-13,CAN,CAN,76,212,2012,3,63,8476915.0
2020-2021,Julien Gauthier,NYR,F,118.0,352.0,,,349.0,310.0,115.0,321.0,13.0,270.0,39.0,41.0,,375.0,Fourth Line,30,289.28333333333,2,6,8,3.78,38.46,49.09,22,1997-10-15,CAN,CAN,76,224,2016,1,21,8479328.0
2020-2021,Justin Dowling,DAL,F,399.0,81.0,228.0,,325.0,29.0,312.0,429.0,264.0,223.0,370.0,243.0,85.0,420.0,Fourth Line,27,298.91666666667,1,4,5,2.33,41.18,49.85,29,1990-10-01,CAN,CAN,70,180,-,-,-,8475413.0
2020-2021,Kaapo Kakko,NYR,F,299.0,115.0,214.0,,215.0,215.0,179.0,262.0,396.0,125.0,87.0,412.0,,257.0,Third Line,48,688.68333333333,9,8,17,8.69,55.81,55.55,19,2001-02-13,FIN,FIN,74,206,2019,1,2,8481554.0
2020-2021,Kailer Yamamoto,EDM,F,146.0,170.0,,,117.0,338.0,359.0,174.0,70.0,251.0,197.0,218.0,,174.0,Second Line,52,850.63333333333,8,13,21,11.14,57.14,49.77,21,1998-09-29,USA,USA,68,153,2017,1,22,8479977.0
2020-2021,Karson Kuhlman,BOS,F,292.0,48.0,,,313.0,6.0,46.0,348.0,384.0,157.0,79.0,108.0,,389.0,Fourth Line,20,212.96666666667,2,0,2,2.12,28.57,55.25,24,1995-09-26,USA,USA,70,184,-,-,-,8480901.0
2020-2021,Kasperi Kapanen,PIT,F,120.0,347.0,265.0,,165.0,293.0,155.0,109.0,106.0,23.0,101.0,230.0,,146.0,Second Line,40,621.26666666667,11,19,30,5.11,64.71,47.5,24,1996-07-23,FIN,FIN,73,194,2014,1,22,8477953.0
2020-2021,Keegan Kolesar,VGK,F,165.0,278.0,,,62.0,340.0,194.0,317.0,135.0,38.0,222.0,20.0,124.0,379.0,Fourth Line,44,420.03333333333,3,10,13,5.54,45.24,51.01,23,1997-04-08,CAN,CAN,74,217,2015,3,69,8478434.0
2020-2021,Kevin Fiala,MIN,F,37.0,371.0,55.0,,136.0,269.0,37.0,35.0,59.0,212.0,256.0,363.0,,42.0,Second Line,50,844.98333333333,20,20,40,16.01,51.79,53.12,24,1996-07-22,CHE,CHE,70,204,2014,1,11,8477942.0
2020-2021,Kevin Hayes,PHI,F,125.0,304.0,157.0,140.0,187.0,214.0,109.0,171.0,120.0,136.0,317.0,222.0,94.0,121.0,Second Line,55,963.73333333333,12,19,31,13.31,48.15,51.91,28,1992-05-08,USA,USA,77,216,2010,1,24,8475763.0
2020-2021,Kevin Labanc,SJS,F,54.0,384.0,124.0,,37.0,351.0,81.0,83.0,123.0,255.0,294.0,240.0,,148.0,Second Line,55,903.25,12,16,28,12.87,46.67,51.3,24,1995-12-12,USA,USA,71,185,2014,6,171,8478099.0
2020-2021,Kevin Rooney,NYR,F,404.0,159.0,,76.0,415.0,235.0,316.0,337.0,387.0,390.0,124.0,59.0,130.0,351.0,Fourth Line,54,667.1,8,6,14,6.24,48.72,45.09,27,1993-05-21,USA,USA,74,190,-,-,-,8479291.0
2020-2021,Kevin Stenlund,CBJ,F,231.0,156.0,257.0,,363.0,219.0,258.0,179.0,130.0,203.0,96.0,328.0,139.0,279.0,Fourth Line,32,400.86666666667,5,5,10,4.22,45.95,49.53,23,1996-09-20,SWE,SWE,77,215,2015,2,58,8478831.0
2020-2021,Kirby Dach,CHI,F,308.0,341.0,267.0,5.0,372.0,436.0,372.0,386.0,85.0,226.0,41.0,384.0,170.0,228.0,First Line,17,316.31666666667,2,6,8,3.09,38.46,38.75,19,2001-01-21,CAN,CAN,76,212,2019,1,3,8481523.0
2020-2021,Kirill Kaprizov,MIN,F,35.0,235.0,65.0,,328.0,102.0,92.0,12.0,19.0,45.0,2.0,362.0,,28.0,First Line,55,1006.3666666667,27,24,51,17.16,59.38,50.24,23,1997-04-26,RUS,RUS,70,202,2015,5,135,8478864.0
2020-2021,Kyle Clifford,STL,F,241.0,221.0,,,277.0,117.0,63.0,271.0,303.0,288.0,299.0,74.0,,385.0,Fourth Line,50,496.58333333333,4,3,7,4.84,40.00,48.73,29,1991-01-13,CAN,CAN,74,217,2009,2,35,8475160.0
2020-2021,Kyle Connor,WPG,F,78.0,421.0,40.0,,214.0,422.0,107.0,24.0,124.0,75.0,226.0,425.0,,24.0,First Line,56,1050.4,26,24,50,17.41,48.75,44.62,23,1996-12-09,USA,USA,74,179,2015,1,17,8478398.0
2020-2021,Kyle Okposo,BUF,F,338.0,290.0,,23.0,392.0,261.0,242.0,377.0,220.0,357.0,180.0,231.0,,285.0,Third Line,35,485.85,2,11,13,4.2,44.83,41.98,32,1988-04-16,USA,USA,72,218,2006,1,7,8473449.0
2020-2021,Kyle Palmieri,NYI,F,248.0,222.0,87.0,,225.0,210.0,99.0,132.0,408.0,104.0,178.0,206.0,,126.0,Second Line,51,845.25,10,11,21,14.72,45.95,49.39,29,1991-02-01,USA,USA,71,198,2009,1,26,8475151.0
2020-2021,Kyle Palmieri,NJD,F,248.0,222.0,87.0,,225.0,210.0,99.0,132.0,408.0,104.0,178.0,206.0,,126.0,Second Line,51,845.25,10,11,21,14.72,45.95,49.39,29,1991-02-01,USA,USA,71,198,2009,1,26,8475151.0
2020-2021,Kyle Turris,EDM,F,348.0,423.0,,175.0,353.0,405.0,401.0,370.0,143.0,232.0,417.0,337.0,111.0,359.0,Fourth Line,27,332.61666666667,2,3,5,2.62,30.77,40.96,31,1989-08-14,CAN,CAN,73,190,2007,1,3,8474068.0
2020-2021,Lars Eller,WSH,F,127.0,181.0,230.0,44.0,58.0,107.0,207.0,183.0,138.0,161.0,228.0,265.0,77.0,178.0,Second Line,44,719.86666666667,8,15,23,9.75,46.81,56.49,31,1989-05-08,DNK,DNK,74,205,2007,1,13,8474189.0
2020-2021,Lawson Crouse,ARI,F,271.0,287.0,,126.0,379.0,379.0,165.0,268.0,209.0,353.0,234.0,19.0,,292.0,Third Line,51,728.88333333333,4,9,13,8.81,40.48,46.18,23,1997-06-23,CAN,CAN,76,215,2015,1,11,8478474.0
2020-2021,Leo Komarov,NYI,F,410.0,178.0,,102.0,264.0,167.0,431.0,433.0,324.0,213.0,347.0,37.0,,404.0,Fourth Line,33,423.46666666667,1,7,8,2.31,60.87,52.38,33,1987-01-23,EST,FIN,71,205,2006,6,180,8473463.0
2020-2021,Leon Draisaitl,EDM,F,82.0,428.0,1.0,,50.0,404.0,311.0,81.0,37.0,218.0,194.0,375.0,42.0,4.0,First Line,56,1242.55,31,53,84,20.77,62.50,50.41,24,1995-10-27,DEU,DEU,74,208,2014,1,3,8477934.0
2020-2021,Liam Foudy,CBJ,F,336.0,316.0,,,383.0,274.0,93.0,437.0,172.0,294.0,91.0,324.0,,397.0,Fourth Line,24,302.23333333333,0,4,4,3.34,50.00,47.27,20,2000-02-04,CAN,CAN,74,188,2018,1,18,8480853.0
2020-2021,Lias Andersson,LAK,F,293.0,427.0,,,399.0,415.0,346.0,243.0,142.0,322.0,214.0,294.0,,399.0,Fourth Line,23,277.51666666667,3,3,6,3.03,42.86,43.81,21,1998-10-13,SWE,SWE,73,185,2017,1,7,8480072.0
2020-2021,Logan Couture,SJS,F,150.0,273.0,86.0,48.0,93.0,396.0,291.0,53.0,289.0,358.0,316.0,247.0,101.0,79.0,First Line,53,1020.8333333333,17,14,31,14.38,47.30,49.51,31,1989-03-28,CAN,CAN,73,206,2007,1,9,8474053.0
2020-2021,Logan O'Connor,COL,F,11.0,1.0,,1.0,55.0,1.0,15.0,36.0,43.0,370.0,144.0,93.0,,301.0,Fourth Line,22,240.7,3,2,5,4.65,80.00,69.92,24,1996-08-14,USA,USA,72,175,-,-,-,8481186.0
2020-2021,Lucas Wallmark,CHI,F,430.0,158.0,,91.0,348.0,113.0,429.0,422.0,428.0,248.0,359.0,157.0,164.0,411.0,Fourth Line,20,227.7,0,3,3,0.79,30.77,46.95,24,1995-09-05,SWE,SWE,72,178,2014,4,97,8478027.0
2020-2021,Lucas Wallmark,FLA,F,430.0,158.0,,91.0,348.0,113.0,429.0,422.0,428.0,248.0,359.0,157.0,164.0,411.0,Fourth Line,20,227.7,0,3,3,0.79,30.77,46.95,24,1995-09-05,SWE,SWE,72,178,2014,4,97,8478027.0
2020-2021,Luke Glendening,DET,F,418.0,106.0,,170.0,433.0,330.0,327.0,332.0,388.0,433.0,344.0,104.0,2.0,283.0,Third Line,54,799.43333333333,6,9,15,7.13,48.89,42.3,31,1989-04-28,USA,USA,71,190,-,-,-,8476822.0
2020-2021,Luke Kunin,NSH,F,88.0,188.0,,,292.0,272.0,82.0,38.0,121.0,268.0,260.0,102.0,,176.0,Third Line,37,518.93333333333,9,9,18,7.0,59.46,48.14,22,1997-12-04,USA,USA,72,197,2016,1,15,8479316.0
2020-2021,Mackenzie MacEachern,STL,F,341.0,93.0,,86.0,338.0,23.0,148.0,369.0,346.0,325.0,430.0,52.0,,423.0,Fourth Line,21,203.73333333333,1,1,2,2.04,62.50,51.55,26,1994-03-09,USA,USA,74,193,2012,3,67,8476907.0
2020-2021,Marcus Foligno,MIN,F,187.0,15.0,,93.0,321.0,4.0,353.0,48.0,133.0,347.0,349.0,29.0,,210.0,Third Line,39,583.53333333333,11,15,26,4.53,66.00,56.98,29,1991-08-10,USA,CAN,75,226,2009,4,104,8475220.0
2020-2021,Marcus Johansson,MIN,F,384.0,367.0,200.0,121.0,362.0,315.0,348.0,361.0,335.0,307.0,167.0,388.0,,241.0,Second Line,36,573.46666666667,6,8,14,4.74,35.29,43.28,29,1990-10-06,SWE,SWE,73,203,2009,1,24,8475149.0
2020-2021,Marcus Sorensen,SJS,F,300.0,413.0,,53.0,195.0,419.0,399.0,376.0,150.0,124.0,210.0,229.0,,410.0,Fourth Line,29,350.6,1,4,5,3.65,38.46,43.35,28,1992-04-07,SWE,SWE,71,175,2010,4,106,8475834.0
2020-2021,Mark Jankowski,PIT,F,420.0,19.0,,27.0,414.0,56.0,416.0,373.0,379.0,391.0,360.0,272.0,117.0,408.0,Fourth Line,45,482.0,4,7,11,4.28,54.55,41.78,25,1994-09-13,CAN,CAN,76,212,2012,1,21,8476873.0
2020-2021,Mark Scheifele,WPG,F,167.0,365.0,54.0,,142.0,420.0,398.0,141.0,84.0,128.0,57.0,391.0,137.0,22.0,First Line,56,1174.95,21,42,63,15.94,50.00,46.87,27,1993-03-15,CAN,CAN,75,198,2011,1,7,8476460.0
2020-2021,Mark Stone,VGK,F,13.0,18.0,31.0,7.0,15.0,135.0,261.0,42.0,9.0,224.0,300.0,336.0,,29.0,First Line,55,1048.35,21,40,61,15.36,64.47,54.65,28,1992-05-13,CAN,CAN,75,217,2010,6,178,8475913.0
2020-2021,Martin Necas,CAR,F,196.0,319.0,111.0,10.0,85.0,168.0,285.0,287.0,159.0,191.0,112.0,255.0,,103.0,Second Line,53,916.45,14,27,41,13.0,70.00,52.47,21,1999-01-15,CZE,CZE,74,189,2017,1,12,8480039.0
2020-2021,Mason Appleton,WPG,F,261.0,330.0,,161.0,331.0,245.0,200.0,182.0,254.0,334.0,119.0,239.0,,293.0,Third Line,56,808.13333333333,12,13,25,9.92,57.69,45.64,24,1996-01-15,USA,USA,75,197,2015,6,168,8478891.0
2020-2021,Mason Marchment,FLA,F,208.0,62.0,276.0,,88.0,18.0,204.0,401.0,117.0,338.0,30.0,69.0,,340.0,Third Line,33,466.48333333333,2,8,10,5.42,54.84,55.22,25,1995-06-18,CAN,,76,210,-,-,-,8478975.0
2020-2021,Mathew Barzal,NYI,F,51.0,369.0,135.0,,26.0,262.0,159.0,70.0,82.0,77.0,212.0,409.0,159.0,63.0,First Line,55,1031.0,17,28,45,14.56,62.03,56.76,23,1997-05-26,CAN,CAN,73,190,2015,1,16,8478445.0
2020-2021,Mathias Brome,DET,F,439.0,103.0,277.0,,437.0,24.0,437.0,432.0,437.0,228.0,283.0,273.0,,436.0,Third Line,26,354.85,1,1,2,3.15,25.00,44.37,26,1994-07-29,SWE,SWE,72,183,-,-,-,8482240.0
2020-2021,Mathieu Joseph,TBL,F,288.0,147.0,,,276.0,112.0,322.0,71.0,392.0,111.0,151.0,99.0,,364.0,Fourth Line,56,612.21666666667,12,7,19,5.63,52.08,47.18,23,1997-02-09,CAN,CAN,73,187,2015,4,120,8478472.0
2020-2021,Mathieu Olivier,NSH,F,429.0,33.0,,,413.0,52.0,406.0,388.0,427.0,417.0,439.0,32.0,,412.0,Fourth Line,30,327.61666666667,3,2,5,2.36,43.75,48.77,23,1997-02-11,USA,USA,73,217,-,-,-,8479671.0
2020-2021,Mathieu Perreault,WPG,F,303.0,116.0,145.0,,274.0,105.0,357.0,207.0,277.0,351.0,156.0,103.0,,322.0,Fourth Line,56,655.03333333333,9,10,19,6.83,61.29,51.64,32,1988-01-05,CAN,CAN,70,189,2006,6,177,8473618.0
2020-2021,Mats Zuccarello,MIN,F,171.0,121.0,150.0,,249.0,209.0,323.0,176.0,52.0,84.0,89.0,408.0,,110.0,Second Line,42,700.63333333333,11,24,35,6.91,55.32,48.58,33,1987-09-01,NOR,NOR,68,181,-,-,-,8475692.0
2020-2021,Matt Calvert,COL,F,189.0,11.0,,59.0,70.0,5.0,174.0,381.0,149.0,339.0,82.0,278.0,,307.0,Third Line,18,248.58333333333,0,3,3,2.77,33.33,62.18,30,1989-12-24,CAN,CAN,71,186,2008,5,127,8474685.0
2020-2021,Matt Duchene,NSH,F,105.0,364.0,166.0,,24.0,322.0,153.0,199.0,152.0,31.0,4.0,296.0,29.0,160.0,Second Line,33,523.23333333333,6,7,13,8.27,45.00,52.91,29,1991-01-16,CAN,CAN,71,195,2009,1,3,8475168.0
2020-2021,Matt Martin,NYI,F,386.0,65.0,,,401.0,88.0,281.0,306.0,385.0,382.0,323.0,3.0,,398.0,Fourth Line,54,597.73333333333,6,5,11,5.98,47.22,49.63,31,1989-05-08,CAN,CAN,75,220,2008,5,148,8474709.0
2020-2021,Matt Nieto,SJS,F,214.0,349.0,,174.0,172.0,382.0,186.0,201.0,273.0,283.0,296.0,250.0,,298.0,Third Line,28,391.93333333333,5,2,7,4.57,39.13,44.49,27,1992-11-05,USA,USA,71,187,2011,2,47,8476442.0
2020-2021,Matthew Highmore,CHI,F,412.0,281.0,,94.0,388.0,344.0,324.0,365.0,423.0,366.0,21.0,154.0,,419.0,Fourth Line,42,488.56666666667,3,4,7,4.38,44.83,43.47,24,1996-02-27,CAN,CAN,71,188,-,-,-,8478146.0
2020-2021,Matthew Highmore,VAN,F,412.0,281.0,,94.0,388.0,344.0,324.0,365.0,423.0,366.0,21.0,154.0,,419.0,Fourth Line,42,488.56666666667,3,4,7,4.38,44.83,43.47,24,1996-02-27,CAN,CAN,71,188,-,-,-,8478146.0
2020-2021,Matthew Tkachuk,CGY,F,71.0,406.0,32.0,,66.0,131.0,114.0,119.0,69.0,310.0,215.0,88.0,,53.0,First Line,56,1016.5333333333,16,27,43,18.35,58.57,54.91,22,1997-12-11,USA,USA,74,201,2016,1,6,8479314.0
2020-2021,Mattias Janmark,CHI,F,371.0,338.0,112.0,158.0,237.0,270.0,347.0,392.0,316.0,182.0,99.0,392.0,,246.0,Second Line,56,957.21666666667,11,13,24,11.11,42.62,45.42,27,1992-12-08,SWE,SWE,73,205,2013,3,79,8477406.0
2020-2021,Mattias Janmark,VGK,F,371.0,338.0,112.0,158.0,237.0,270.0,347.0,392.0,316.0,182.0,99.0,392.0,,246.0,Second Line,56,957.21666666667,11,13,24,11.11,42.62,45.42,27,1992-12-08,SWE,SWE,73,205,2013,3,79,8477406.0
2020-2021,Max Comtois,ANA,F,138.0,400.0,216.0,,238.0,355.0,282.0,51.0,115.0,29.0,412.0,95.0,,183.0,Third Line,55,849.9,16,17,33,12.19,54.24,49.34,21,1999-01-08,CAN,CAN,74,210,2017,2,50,
2020-2021,Max Domi,CBJ,F,140.0,431.0,203.0,,176.0,359.0,161.0,222.0,72.0,181.0,385.0,383.0,127.0,168.0,Third Line,54,821.98333333333,9,15,24,6.86,40.35,45.97,25,1995-03-02,CAN,CAN,70,194,2013,1,12,8477503.0
2020-2021,Max Jones,ANA,F,334.0,374.0,212.0,20.0,275.0,362.0,162.0,316.0,411.0,216.0,165.0,89.0,,329.0,Third Line,46,651.56666666667,7,4,11,8.21,43.18,44.55,22,1998-02-17,USA,USA,75,216,2016,1,24,8479368.0
2020-2021,Max Pacioretty,VGK,F,5.0,202.0,14.0,,28.0,184.0,4.0,14.0,21.0,211.0,289.0,260.0,,13.0,Second Line,48,861.08333333333,24,27,51,16.66,61.64,53.59,31,1988-11-20,USA,USA,74,217,2007,1,22,8474157.0
2020-2021,Michael Amadio,OTT,F,387.0,268.0,250.0,,197.0,347.0,380.0,420.0,342.0,187.0,271.0,397.0,92.0,409.0,Fourth Line,25,313.71666666667,0,3,3,2.37,42.11,44.83,24,1996-05-13,CAN,CAN,73,204,2014,3,90,8478020.0
2020-2021,Michael Amadio,LAK,F,387.0,268.0,250.0,,197.0,347.0,380.0,420.0,342.0,187.0,271.0,397.0,92.0,409.0,Fourth Line,25,313.71666666667,0,3,3,2.37,42.11,44.83,24,1996-05-13,CAN,CAN,73,204,2014,3,90,8478020.0
2020-2021,Michael Bunting,ARI,F,170.0,233.0,69.0,,201.0,120.0,290.0,7.0,417.0,27.0,421.0,173.0,,133.0,Second Line,21,350.53333333333,10,3,13,5.67,52.00,51.69,24,1995-09-17,CAN,CAN,72,192,2014,4,117,8478047.0
2020-2021,Michael Dal Colle,NYI,F,400.0,160.0,,,209.0,99.0,410.0,407.0,368.0,126.0,273.0,152.0,,424.0,Fourth Line,26,309.53333333333,1,3,4,2.44,52.63,54.78,24,1996-06-20,CAN,CAN,75,195,2014,1,5,8477936.0
