Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,zon_rank,plm_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,First Assists,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Round Pick,Overall Draft Position
2015-2016,Kyle Turris,OTT,F,137.0,331.0,116.0,212.0,108.0,330.0,150.0,143.0,78.0,117.0,117.0,360.0,50.0,84.0,First Line,57,1123.1666666667,13,10,26,1989-08-14,CAN,CAN,73,190,2007,1,3,3
2015-2016,Lance Bouma,CGY,F,318.0,244.0,,55.0,350.0,373.0,332.0,338.0,343.0,266.0,28.0,28.0,,266.0,Bottom 6,44,529.56666666667,2,3,25,1990-03-25,CAN,CAN,74,208,2008,3,17,78
2015-2016,Landon Ferraro,"BOS, DET",F,374.0,298.0,,108.0,429.0,295.0,289.0,371.0,322.0,404.0,288.0,122.0,,399.0,Bottom 6,68,721.56666666667,5,3,24,1991-08-08,CAN,CAN,72,173,2009,2,2,32
2015-2016,Lars Eller,MTL,F,182.0,210.0,212.0,63.0,168.0,240.0,168.0,225.0,290.0,303.0,190.0,199.0,47.0,209.0,Bottom 6,79,1205.3166666667,13,7,26,1989-05-08,DNK,DNK,74,205,2007,1,13,13
2015-2016,Lauri Korpikoski,EDM,F,386.0,337.0,266.0,91.0,382.0,407.0,347.0,325.0,344.0,263.0,204.0,145.0,,254.0,Bottom 6,71,988.45,10,7,29,1986-07-28,FIN,FIN,73,193,2004,1,19,19
2015-2016,Lee Stempniak,"BOS, NJD",F,193.0,267.0,153.0,133.0,277.0,192.0,217.0,145.0,187.0,196.0,234.0,206.0,,159.0,Second Line,82,1471.3833333333,19,15,32,1983-02-04,USA,USA,71,195,2003,5,12,148
2015-2016,Leo Komarov,TOR,F,259.0,191.0,214.0,97.0,142.0,248.0,303.0,201.0,347.0,247.0,224.0,19.0,189.0,192.0,Second Line,67,1194.95,19,7,28,1987-01-23,EST,FIN,71,205,2006,6,27,180
2015-2016,Leon Draisaitl,EDM,F,201.0,374.0,178.0,,30.0,301.0,294.0,291.0,75.0,126.0,41.0,366.0,136.0,220.0,First Line,72,1300.2333333333,19,16,19,1995-10-27,DEU,DEU,74,208,2014,1,3,3
2015-2016,Linden Vey,VAN,F,407.0,433.0,177.0,,255.0,423.0,429.0,332.0,254.0,258.0,276.0,434.0,137.0,354.0,Second Line,41,645.81666666667,4,7,24,1991-07-17,CAN,CAN,72,189,2009,4,5,96
2015-2016,Logan Couture,SJS,F,37.0,76.0,23.0,153.0,67.0,120.0,28.0,65.0,160.0,51.0,90.0,354.0,90.0,18.0,Second Line,52,904.13333333333,15,10,26,1989-03-28,CAN,CAN,73,206,2007,1,9,9
2015-2016,Logan Shaw,FLA,F,424.0,114.0,,,418.0,149.0,274.0,358.0,325.0,428.0,88.0,131.0,,384.0,Bottom 6,53,648.76666666667,5,1,22,1992-10-05,CAN,CAN,75,208,2011,3,15,76
2015-2016,Loui Eriksson,BOS,F,167.0,112.0,30.0,14.0,112.0,63.0,229.0,77.0,214.0,155.0,106.0,426.0,,93.0,First Line,82,1597.5,30,18,30,1985-07-17,SWE,SWE,74,179,2003,2,3,33
2015-2016,Luke Gazdic,EDM,F,414.0,349.0,,,386.0,410.0,334.0,375.0,115.0,429.0,221.0,20.0,,432.0,Fringe,29,179.73333333333,1,0,26,1989-07-25,CAN,CAN,76,225,2007,6,21,172
2015-2016,Luke Glendening,DET,F,393.0,144.0,,18.0,389.0,151.0,394.0,348.0,406.0,390.0,228.0,129.0,27.0,304.0,Bottom 6,81,1180.8,8,6,26,1989-04-28,USA,USA,71,190,-,-,-,-
2015-2016,Magnus Paajarvi,STL,F,268.0,93.0,,,201.0,108.0,183.0,347.0,229.0,269.0,39.0,282.0,,346.0,Bottom 6,48,616.8,3,6,24,1991-04-12,SWE,SWE,75,206,2009,1,10,10
2015-2016,Marcus Foligno,BUF,F,357.0,175.0,285.0,175.0,372.0,286.0,398.0,288.0,357.0,276.0,185.0,35.0,195.0,279.0,Bottom 6,75,988.83333333333,10,7,24,1991-08-10,USA,CAN,75,226,2009,4,13,104
2015-2016,Marcus Johansson,WSH,F,209.0,300.0,56.0,,164.0,233.0,287.0,157.0,107.0,113.0,19.0,348.0,166.0,147.0,Second Line,74,1231.3333333333,17,18,24,1990-10-06,SWE,SWE,73,203,2009,1,24,24
2015-2016,Marcus Kruger,CHI,F,316.0,38.0,,72.0,219.0,156.0,297.0,424.0,433.0,332.0,376.0,349.0,45.0,334.0,Bottom 6,41,554.36666666667,0,3,25,1990-05-27,SWE,SWE,72,186,2009,5,28,149
2015-2016,Marian Gaborik,LAK,F,44.0,108.0,74.0,,53.0,13.0,38.0,49.0,188.0,151.0,193.0,369.0,,106.0,Bottom 6,54,807.0,12,7,33,1982-02-14,SVK,SVK,73,200,2000,1,3,3
2015-2016,Marian Hossa,CHI,F,72.0,139.0,123.0,58.0,104.0,173.0,26.0,135.0,60.0,73.0,196.0,358.0,,51.0,Second Line,64,1104.7333333333,13,14,36,1979-01-12,SVK,SVK,73,207,1997,1,12,12
2015-2016,Mark Letestu,EDM,F,365.0,247.0,211.0,80.0,378.0,222.0,356.0,301.0,397.0,306.0,177.0,272.0,41.0,287.0,Second Line,82,1294.15,10,7,30,1985-02-04,CAN,CAN,70,195,-,-,-,-
2015-2016,Mark Scheifele,WPG,F,57.0,137.0,118.0,,59.0,229.0,136.0,74.0,178.0,96.0,23.0,290.0,114.0,59.0,First Line,71,1316.9666666667,29,20,22,1993-03-15,CAN,CAN,75,198,2011,1,7,7
2015-2016,Mark Stone,OTT,F,93.0,116.0,173.0,94.0,97.0,294.0,263.0,78.0,219.0,63.0,302.0,365.0,,66.0,First Line,75,1508.5166666667,23,21,23,1992-05-13,CAN,CAN,75,217,2010,6,28,178
2015-2016,Marko Dano,"CHI, WPG",F,79.0,60.0,,,195.0,71.0,74.0,144.0,216.0,207.0,94.0,65.0,,191.0,Bottom 6,34,416.55,5,1,20,1994-11-30,AUT,SVK,71,201,2013,1,27,27
2015-2016,Markus Granlund,"CGY, VAN",F,336.0,364.0,,,370.0,414.0,331.0,251.0,126.0,325.0,162.0,286.0,140.0,302.0,Bottom 6,47,648.01666666667,6,4,22,1993-04-16,FIN,FIN,72,180,2011,2,15,45
2015-2016,Martin Hanzal,ARI,F,149.0,236.0,87.0,134.0,223.0,232.0,131.0,218.0,211.0,62.0,342.0,97.0,11.0,95.0,Second Line,64,1139.0333333333,13,14,28,1987-02-20,CZE,CZE,78,230,2005,1,17,17
2015-2016,Mason Raymond,CGY,F,152.0,431.0,250.0,210.0,270.0,422.0,84.0,176.0,88.0,366.0,141.0,408.0,,236.0,Bottom 6,29,357.9,4,0,29,1985-09-17,CAN,CAN,73,179,2005,2,21,51
2015-2016,Mathieu Perreault,WPG,F,119.0,99.0,49.0,,12.0,89.0,181.0,169.0,186.0,52.0,210.0,223.0,173.0,130.0,Second Line,71,1174.9833333333,9,14,27,1988-01-05,CAN,CAN,70,189,2006,6,24,177
2015-2016,Mats Zuccarello,NYR,F,64.0,166.0,80.0,,76.0,269.0,196.0,107.0,32.0,26.0,92.0,226.0,,79.0,First Line,81,1496.6,26,27,28,1987-09-01,NOR,NOR,68,181,-,-,-,-
2015-2016,Matt Beleskey,BOS,F,39.0,279.0,99.0,,166.0,261.0,57.0,79.0,157.0,212.0,333.0,42.0,,143.0,Second Line,80,1268.55,15,11,27,1988-06-07,CAN,CAN,72,207,2006,4,19,112
2015-2016,Matt Calvert,CBJ,F,238.0,155.0,277.0,68.0,284.0,189.0,273.0,209.0,318.0,273.0,127.0,178.0,,222.0,Bottom 6,73,1104.35,11,8,25,1989-12-24,CAN,CAN,71,186,2008,5,6,127
2015-2016,Matt Cullen,PIT,F,151.0,141.0,280.0,170.0,129.0,83.0,248.0,220.0,306.0,195.0,176.0,403.0,19.0,228.0,Bottom 6,82,1138.1833333333,16,11,38,1976-11-02,USA,USA,73,202,1996,2,9,35
2015-2016,Matt Duchene,COL,F,43.0,394.0,120.0,,295.0,427.0,83.0,44.0,147.0,66.0,8.0,377.0,26.0,33.0,First Line,76,1412.8833333333,30,16,24,1991-01-16,CAN,CAN,71,195,2009,1,3,3
2015-2016,Matt Halischuk,WPG,F,335.0,47.0,,,393.0,115.0,147.0,421.0,213.0,293.0,113.0,149.0,,371.0,Bottom 6,30,283.56666666667,0,3,27,1988-06-01,CAN,CAN,72,180,2007,4,26,117
2015-2016,Matt Hendricks,EDM,F,391.0,105.0,,28.0,390.0,266.0,344.0,360.0,425.0,378.0,345.0,30.0,168.0,307.0,Bottom 6,68,900.16666666667,5,4,34,1981-06-17,USA,USA,72,211,2000,5,1,131
2015-2016,Matt Martin,NYI,F,299.0,241.0,,,302.0,241.0,262.0,250.0,311.0,320.0,320.0,1.0,,356.0,Bottom 6,80,844.31666666667,10,7,26,1989-05-08,CAN,CAN,75,220,2008,5,27,148
2015-2016,Matt Moulson,BUF,F,302.0,249.0,133.0,,344.0,291.0,200.0,269.0,210.0,185.0,134.0,357.0,,190.0,Bottom 6,81,964.15,8,7,31,1983-11-01,CAN,CAN,73,188,2003,9,2,263
2015-2016,Matt Nieto,SJS,F,260.0,240.0,271.0,114.0,77.0,221.0,220.0,292.0,244.0,280.0,91.0,389.0,,251.0,Bottom 6,67,881.68333333333,8,4,22,1992-11-05,USA,USA,71,187,2011,2,17,47
2015-2016,Matt Puempel,OTT,F,396.0,436.0,,,337.0,436.0,363.0,370.0,248.0,431.0,394.0,278.0,,411.0,Bottom 6,26,294.78333333333,2,0,22,1993-01-24,CAN,CAN,73,205,2011,1,24,24
2015-2016,Matt Read,PHI,F,294.0,110.0,154.0,21.0,200.0,155.0,255.0,311.0,308.0,265.0,155.0,240.0,,187.0,Bottom 6,79,1205.0,11,8,29,1986-06-14,CAN,CAN,70,188,-,-,-,-
2015-2016,Matt Stajan,CGY,F,325.0,290.0,,76.0,253.0,317.0,430.0,315.0,395.0,240.0,348.0,198.0,89.0,348.0,Bottom 6,80,1015.8,6,8,31,1983-12-19,CAN,CAN,73,195,2002,2,27,57
2015-2016,Mattias Janmark,DAL,F,160.0,377.0,,,52.0,322.0,284.0,158.0,260.0,235.0,381.0,,156.0,271.0,Bottom 6,73,1034.6166666667,15,10,22,1992-12-08,SWE,SWE,73,205,2013,3,18,79
2015-2016,Max Domi,ARI,F,187.0,428.0,186.0,,282.0,415.0,230.0,195.0,232.0,41.0,262.0,388.0,,151.0,Second Line,81,1326.3166666667,18,24,20,1995-03-02,CAN,CAN,70,194,2013,1,12,12
2015-2016,Max Pacioretty,MTL,F,2.0,306.0,46.0,47.0,58.0,290.0,4.0,13.0,15.0,56.0,258.0,250.0,,9.0,First Line,82,1519.2333333333,30,23,26,1988-11-20,USA,USA,74,217,2007,1,22,22
2015-2016,Max Talbot,BOS,F,372.0,271.0,,54.0,395.0,383.0,397.0,395.0,358.0,288.0,146.0,113.0,187.0,343.0,Bottom 6,38,426.11666666667,2,3,31,1984-02-11,CAN,CAN,71,186,2002,8,5,234
2015-2016,Melker Karlsson,SJS,F,196.0,48.0,,160.0,267.0,61.0,223.0,172.0,261.0,315.0,139.0,231.0,,224.0,Bottom 6,65,879.03333333333,10,6,25,1990-07-18,SWE,SWE,72,180,-,-,-,-
2015-2016,Michael Frolik,CGY,F,62.0,150.0,251.0,73.0,96.0,182.0,67.0,142.0,166.0,205.0,183.0,326.0,,109.0,Second Line,64,1011.7666666667,15,9,27,1988-02-17,CZE,CZE,73,186,2006,1,10,10
2015-2016,Michael Grabner,TOR,F,176.0,295.0,,128.0,123.0,369.0,164.0,197.0,388.0,363.0,165.0,214.0,,230.0,Bottom 6,80,1157.5333333333,9,5,27,1987-10-05,AUT,AUT,73,188,2006,1,14,14
2015-2016,Michael Latta,WSH,F,389.0,32.0,,,237.0,24.0,417.0,406.0,312.0,344.0,298.0,43.0,121.0,426.0,Fringe,43,347.68333333333,3,1,24,1991-05-25,CAN,CAN,72,188,2009,3,11,72
2015-2016,Michael Raffl,PHI,F,127.0,86.0,254.0,206.0,114.0,102.0,159.0,112.0,92.0,271.0,182.0,95.0,,198.0,Bottom 6,82,1172.55,13,10,26,1988-12-01,AUT,AUT,73,205,-,-,-,-
2015-2016,Micheal Ferland,CGY,F,310.0,219.0,258.0,,348.0,288.0,146.0,393.0,372.0,228.0,324.0,24.0,,341.0,Bottom 6,71,895.5,4,7,23,1992-04-20,CAN,CAN,74,217,2010,5,13,133
2015-2016,Miikka Salomaki,NSH,F,416.0,31.0,,102.0,373.0,32.0,379.0,372.0,431.0,417.0,311.0,34.0,,395.0,Bottom 6,61,732.05,5,2,22,1993-03-09,FIN,FIN,71,203,2011,2,22,52
2015-2016,Mika Zibanejad,OTT,F,83.0,368.0,125.0,183.0,111.0,377.0,127.0,104.0,31.0,107.0,22.0,180.0,74.0,115.0,Second Line,81,1438.5166666667,21,16,22,1993-04-18,SWE,SWE,74,202,2011,1,6,6
2015-2016,Mikael Backlund,CGY,F,161.0,118.0,151.0,64.0,151.0,204.0,199.0,147.0,330.0,156.0,300.0,306.0,99.0,125.0,Second Line,82,1347.15,21,17,26,1989-03-17,SWE,SWE,72,206,2007,1,24,24
2015-2016,Mikael Granlund,MIN,F,191.0,79.0,126.0,,47.0,141.0,307.0,336.0,61.0,42.0,101.0,308.0,81.0,142.0,First Line,82,1485.8,13,25,23,1992-02-26,FIN,FIN,70,185,2010,1,9,9
2015-2016,Mike Brown,"MTL, SJS",F,384.0,25.0,,,398.0,49.0,243.0,413.0,220.0,364.0,389.0,4.0,,424.0,Fringe,58,452.81666666667,2,3,30,1985-06-24,USA,USA,71,205,2004,5,30,159
2015-2016,Mike Cammalleri,NJD,F,91.0,130.0,68.0,199.0,338.0,45.0,132.0,25.0,79.0,69.0,281.0,414.0,183.0,46.0,First Line,42,809.71666666667,14,18,33,1982-06-08,CAN,CAN,69,185,2001,2,19,49
2015-2016,Mike Fisher,NSH,F,171.0,9.0,138.0,5.0,38.0,64.0,321.0,138.0,184.0,226.0,318.0,147.0,25.0,128.0,Second Line,70,1201.4166666667,13,7,35,1980-06-05,CAN,CAN,73,216,1998,2,17,44
2015-2016,Mike Hoffman,OTT,F,18.0,265.0,204.0,,147.0,277.0,16.0,21.0,13.0,95.0,95.0,387.0,,65.0,Second Line,78,1368.3666666667,29,19,25,1989-11-24,CAN,CAN,72,190,2009,5,9,130
2015-2016,Mike Ribeiro,NSH,F,190.0,201.0,164.0,,2.0,78.0,432.0,331.0,1.0,58.0,272.0,338.0,115.0,183.0,Second Line,81,1413.4166666667,7,19,35,1980-02-10,CAN,CAN,72,179,1998,2,18,45
2015-2016,Mike Richards,WSH,F,297.0,211.0,243.0,132.0,171.0,125.0,295.0,385.0,272.0,222.0,194.0,205.0,71.0,338.0,Bottom 6,39,474.83333333333,2,3,30,1985-02-11,CAN,CAN,71,196,2003,1,24,24
2015-2016,Mike Santorelli,ANA,F,258.0,216.0,286.0,213.0,266.0,219.0,205.0,207.0,101.0,321.0,98.0,340.0,193.0,250.0,Bottom 6,70,706.48333333333,9,1,29,1985-12-14,CAN,CAN,72,189,2004,6,15,178
2015-2016,Mikhail Grabovski,NYI,F,168.0,358.0,253.0,,45.0,349.0,252.0,203.0,227.0,216.0,79.0,390.0,164.0,214.0,Bottom 6,58,817.98333333333,9,7,31,1984-01-31,DEU,BLR,71,186,2004,5,21,150
2015-2016,Mikhail Grigorenko,COL,F,369.0,382.0,236.0,,366.0,409.0,362.0,359.0,338.0,287.0,293.0,327.0,134.0,295.0,Bottom 6,74,981.73333333333,6,13,21,1994-05-16,RUS,RUS,75,206,2012,1,12,12
2015-2016,Mikkel Boedker,"ARI, COL",F,264.0,381.0,92.0,,288.0,375.0,237.0,127.0,114.0,132.0,29.0,279.0,,120.0,First Line,80,1482.35,17,21,25,1989-12-16,DNK,DNK,72,207,2008,1,8,8
2015-2016,Mikko Koivu,MIN,F,270.0,4.0,75.0,92.0,94.0,3.0,278.0,273.0,69.0,88.0,351.0,399.0,9.0,96.0,First Line,82,1634.1833333333,17,18,32,1983-03-12,FIN,FIN,75,213,2001,1,6,6
2015-2016,Milan Lucic,LAK,F,59.0,286.0,131.0,,8.0,133.0,272.0,114.0,87.0,48.0,366.0,49.0,,141.0,Second Line,81,1396.2,20,25,27,1988-06-07,CAN,CAN,75,240,2006,2,20,50
2015-2016,Milan Michalek,"OTT, TOR",F,308.0,167.0,100.0,174.0,304.0,250.0,257.0,239.0,340.0,227.0,285.0,265.0,,178.0,Second Line,45,725.33333333333,7,5,30,1984-12-07,CZE,CZE,74,225,2003,1,6,6
2015-2016,Nail Yakupov,EDM,F,208.0,413.0,145.0,,287.0,395.0,65.0,256.0,100.0,199.0,85.0,236.0,,177.0,Bottom 6,60,853.0,8,6,21,1993-10-06,RUS,RUS,71,195,2012,1,1,1
2015-2016,Nate Thompson,ANA,F,394.0,35.0,,49.0,307.0,88.0,382.0,383.0,233.0,381.0,385.0,54.0,34.0,362.0,Bottom 6,49,568.06666666667,3,2,30,1984-10-05,USA,USA,73,205,2003,6,16,183
2015-2016,Nathan Gerbe,CAR,F,282.0,342.0,233.0,147.0,225.0,267.0,70.0,361.0,179.0,346.0,65.0,238.0,,245.0,Bottom 6,47,632.38333333333,3,2,28,1987-07-24,USA,USA,64,176,2005,5,17,142
2015-2016,Nathan MacKinnon,COL,F,67.0,362.0,76.0,,231.0,420.0,17.0,117.0,141.0,68.0,6.0,352.0,91.0,29.0,First Line,72,1358.35,21,15,20,1995-09-01,CAN,CAN,72,200,2013,1,1,1
2015-2016,Nazem Kadri,TOR,F,107.0,361.0,72.0,,130.0,379.0,36.0,165.0,182.0,121.0,2.0,170.0,101.0,80.0,First Line,76,1388.7833333333,17,20,24,1990-10-06,CAN,CAN,72,185,2009,1,7,7
2015-2016,Nic Petan,WPG,F,343.0,255.0,,,285.0,184.0,380.0,381.0,336.0,314.0,415.0,411.0,,401.0,Bottom 6,26,305.43333333333,2,2,20,1995-03-22,CAN,CAN,69,175,2013,2,13,43
2015-2016,Nick Bjugstad,FLA,F,121.0,227.0,53.0,,243.0,198.0,32.0,81.0,289.0,146.0,238.0,176.0,58.0,100.0,Second Line,67,1039.1666666667,15,14,23,1992-07-17,USA,USA,78,209,2010,1,19,19
2015-2016,Nick Bonino,PIT,F,95.0,33.0,161.0,25.0,116.0,218.0,246.0,222.0,280.0,134.0,283.0,407.0,84.0,127.0,Second Line,63,997.85,9,12,27,1988-04-20,USA,USA,73,195,2007,6,22,173
2015-2016,Nick Cousins,PHI,F,197.0,36.0,,,217.0,123.0,301.0,126.0,324.0,359.0,3.0,191.0,152.0,327.0,Bottom 6,36,386.33333333333,6,2,22,1993-07-20,CAN,CAN,71,192,2011,3,7,68
2015-2016,Nick Foligno,CBJ,F,128.0,41.0,84.0,200.0,155.0,94.0,195.0,116.0,247.0,94.0,89.0,102.0,191.0,86.0,Second Line,72,1216.2,12,13,27,1987-10-31,USA,USA,72,210,2006,1,28,28
2015-2016,Nick Paul,OTT,F,349.0,217.0,,,346.0,253.0,337.0,369.0,424.0,298.0,304.0,114.0,,376.0,Bottom 6,24,292.65,2,2,20,1995-03-20,CAN,CAN,75,223,2013,4,10,101
2015-2016,Nick Ritchie,ANA,F,313.0,107.0,,,286.0,86.0,112.0,410.0,165.0,411.0,431.0,25.0,,372.0,Bottom 6,33,388.15,2,1,19,1995-12-05,CAN,CAN,75,236,2014,1,10,10
2015-2016,Nick Shore,LAK,F,370.0,10.0,,184.0,172.0,4.0,320.0,427.0,149.0,343.0,350.0,138.0,116.0,389.0,Bottom 6,68,843.61666666667,3,5,22,1992-09-26,USA,USA,73,198,2011,3,21,82
2015-2016,Nick Spaling,"SJS, TOR",F,366.0,55.0,274.0,12.0,306.0,110.0,409.0,367.0,246.0,350.0,363.0,202.0,174.0,308.0,Bottom 6,58,828.06666666667,3,3,26,1988-09-19,CAN,CAN,73,198,2007,2,28,58
2015-2016,Nicklas Backstrom,WSH,F,114.0,98.0,27.0,87.0,41.0,152.0,319.0,178.0,154.0,11.0,310.0,313.0,51.0,36.0,First Line,75,1438.6333333333,20,29,27,1987-11-23,SWE,SWE,73,202,2006,1,4,4
2015-2016,Nicolas Deslauriers,BUF,F,413.0,375.0,,,436.0,404.0,345.0,362.0,348.0,391.0,279.0,13.0,,388.0,Bottom 6,70,722.98333333333,6,2,24,1991-02-22,CAN,CAN,73,220,2009,3,23,84
2015-2016,Nikita Kucherov,TBL,F,19.0,171.0,205.0,,28.0,91.0,54.0,17.0,49.0,27.0,161.0,324.0,,50.0,First Line,77,1402.35,30,25,22,1993-06-17,RUS,RUS,71,181,2011,2,28,58
2015-2016,Nikolaj Ehlers,WPG,F,154.0,321.0,189.0,,149.0,254.0,106.0,214.0,228.0,130.0,40.0,410.0,,157.0,Second Line,72,1159.2666666667,15,16,19,1996-02-14,DNK,DNK,72,169,2014,1,9,9
2015-2016,Nikolay Kulemin,NYI,F,290.0,272.0,,15.0,210.0,348.0,368.0,282.0,292.0,317.0,236.0,168.0,,268.0,Bottom 6,81,1138.9333333333,9,8,29,1986-07-14,RUS,RUS,73,228,2006,2,14,44
2015-2016,Nino Niederreiter,MIN,F,144.0,11.0,144.0,,262.0,5.0,143.0,63.0,268.0,214.0,184.0,134.0,,165.0,Second Line,82,1274.5666666667,20,13,22,1992-09-08,CHE,CHE,74,218,2010,1,5,5
2015-2016,Ondrej Palat,TBL,F,34.0,174.0,150.0,3.0,42.0,163.0,245.0,133.0,91.0,30.0,64.0,179.0,,85.0,Second Line,62,1110.9833333333,16,16,24,1991-03-28,CZE,CZE,72,194,2011,7,27,208
2015-2016,Oscar Lindberg,NYR,F,126.0,393.0,,,260.0,419.0,145.0,128.0,103.0,202.0,427.0,84.0,145.0,233.0,Bottom 6,68,828.01666666667,13,9,23,1991-10-29,SWE,SWE,73,202,2010,2,27,57
2015-2016,PA Parenteau,TOR,F,122.0,229.0,121.0,,66.0,185.0,141.0,148.0,21.0,177.0,327.0,336.0,,158.0,Second Line,77,1251.9333333333,20,10,32,1983-03-24,CAN,CAN,72,200,2001,9,5,264
2015-2016,Patric Hornqvist,PIT,F,24.0,17.0,62.0,,75.0,69.0,10.0,50.0,64.0,78.0,45.0,182.0,,26.0,Second Line,82,1381.6,22,15,28,1987-01-01,SWE,SWE,71,189,2005,7,36,230
2015-2016,Patrice Bergeron,BOS,F,25.0,6.0,7.0,11.0,49.0,8.0,23.0,36.0,412.0,91.0,355.0,320.0,1.0,15.0,First Line,80,1586.7833333333,32,16,30,1985-07-24,CAN,CAN,73,196,2003,2,15,45
2015-2016,Patrick Eaves,DAL,F,148.0,66.0,200.0,,43.0,107.0,98.0,75.0,172.0,291.0,42.0,161.0,,199.0,Bottom 6,54,700.63333333333,11,4,31,1984-05-01,CAN,USA,70,203,2003,1,29,29
2015-2016,Patrick Kane,CHI,F,11.0,335.0,10.0,,134.0,268.0,31.0,6.0,5.0,2.0,70.0,421.0,,3.0,First Line,82,1672.8833333333,46,41,26,1988-11-19,USA,USA,70,177,2007,1,1,1
2015-2016,Patrick Marleau,SJS,F,146.0,367.0,11.0,90.0,73.0,279.0,76.0,113.0,251.0,137.0,143.0,319.0,59.0,49.0,First Line,82,1560.3333333333,25,13,35,1979-09-15,CAN,CAN,74,215,1997,1,2,2
2015-2016,Patrick Maroon,"ANA, EDM",F,113.0,405.0,65.0,,44.0,319.0,191.0,204.0,74.0,79.0,284.0,70.0,,242.0,Bottom 6,72,888.36666666667,12,7,27,1988-04-23,USA,USA,75,234,2007,6,10,161
2015-2016,Patrick Sharp,DAL,F,30.0,336.0,13.0,,37.0,293.0,11.0,97.0,25.0,25.0,268.0,275.0,,32.0,Second Line,76,1338.95,20,25,33,1981-12-27,CAN,CAN,73,200,2001,3,32,95
2015-2016,Patrik Berglund,STL,F,199.0,58.0,282.0,155.0,136.0,77.0,170.0,155.0,359.0,362.0,357.0,216.0,73.0,207.0,Bottom 6,42,650.53333333333,10,2,27,1988-06-02,SWE,SWE,76,215,2006,1,25,25
2015-2016,Paul Byron,MTL,F,353.0,196.0,,37.0,252.0,195.0,419.0,232.0,314.0,257.0,15.0,133.0,,312.0,Bottom 6,62,853.03333333333,11,6,26,1989-04-27,CAN,CAN,69,164,2007,6,28,179
2015-2016,Paul Gaustad,NSH,F,431.0,13.0,,35.0,433.0,23.0,428.0,403.0,436.0,394.0,329.0,71.0,6.0,392.0,Bottom 6,63,708.25,2,2,33,1982-02-03,USA,USA,77,227,2000,7,23,220
2015-2016,Paul Stastny,STL,F,150.0,185.0,85.0,121.0,21.0,242.0,299.0,229.0,224.0,39.0,321.0,394.0,10.0,98.0,First Line,64,1225.7,10,20,29,1985-12-27,CAN,USA,72,193,2005,2,14,44
2015-2016,Pavel Datsyuk,DET,F,155.0,7.0,6.0,,64.0,9.0,93.0,73.0,29.0,45.0,31.0,314.0,23.0,23.0,First Line,66,1297.2333333333,16,16,37,1978-07-20,RUS,RUS,71,188,1998,6,26,171
2015-2016,Peter Holland,TOR,F,245.0,274.0,207.0,202.0,268.0,328.0,173.0,231.0,313.0,149.0,305.0,181.0,102.0,213.0,Bottom 6,65,953.28333333333,9,13,24,1991-01-14,CAN,CAN,74,193,2009,1,15,15
2015-2016,Phil Kessel,PIT,F,26.0,435.0,40.0,,90.0,426.0,14.0,53.0,35.0,55.0,213.0,435.0,,20.0,First Line,82,1507.2666666667,26,22,27,1987-10-02,USA,USA,71,208,2006,1,5,5
2015-2016,Phillip Danault,"CHI, MTL",F,383.0,154.0,,,303.0,236.0,266.0,389.0,430.0,403.0,362.0,256.0,150.0,355.0,Bottom 6,51,650.61666666667,4,2,22,1993-02-24,CAN,CAN,73,200,2011,1,26,26
2015-2016,Phillip Di Giuseppe,CAR,F,185.0,416.0,,,174.0,433.0,238.0,235.0,337.0,182.0,416.0,58.0,,246.0,Bottom 6,41,584.68333333333,7,7,21,1993-10-09,CAN,CAN,72,193,2012,2,8,38
2015-2016,Pierre-Edouard Bellemare,PHI,F,345.0,149.0,,99.0,336.0,306.0,264.0,374.0,208.0,367.0,188.0,200.0,127.0,328.0,Bottom 6,74,1004.1,7,6,30,1985-03-06,FRA,FRA,71,198,-,-,-,-
2015-2016,Quinton Howden,FLA,F,404.0,215.0,,,428.0,130.0,375.0,293.0,342.0,395.0,360.0,60.0,,408.0,Bottom 6,58,601.58333333333,6,3,23,1992-01-21,CAN,CAN,74,189,2010,1,25,25
2015-2016,R.J. Umberger,PHI,F,287.0,277.0,242.0,177.0,347.0,307.0,224.0,328.0,180.0,120.0,96.0,116.0,,283.0,Bottom 6,39,396.21666666667,2,8,33,1982-05-03,USA,USA,74,214,2001,1,16,16
2015-2016,Radek Faksa,DAL,F,286.0,135.0,,,138.0,265.0,218.0,341.0,414.0,376.0,301.0,211.0,146.0,294.0,Bottom 6,45,555.91666666667,5,2,21,1994-01-09,CZE,CZE,75,225,2012,1,13,13
2015-2016,Radim Vrbata,VAN,F,102.0,404.0,50.0,,291.0,390.0,6.0,69.0,173.0,189.0,290.0,395.0,,56.0,Second Line,63,1010.95,13,6,34,1981-06-13,CZE,CZE,73,194,1999,7,26,212
2015-2016,Reid Boucher,NJD,F,210.0,106.0,213.0,,361.0,59.0,202.0,242.0,163.0,124.0,187.0,271.0,,253.0,Bottom 6,39,556.53333333333,8,7,21,1993-09-08,USA,USA,70,195,2011,4,8,99
2015-2016,Reilly Smith,FLA,F,88.0,73.0,93.0,152.0,100.0,52.0,203.0,121.0,303.0,99.0,121.0,280.0,,135.0,First Line,82,1526.1,25,17,24,1991-04-01,CAN,CAN,73,185,2009,3,8,69
